X 	 Y 	 Z 	 Phi 	 Theta 	 Psi 	 Vx 	 Vy 	 Vz 	 dPhi 	 dTheta 	 dPsi 	Xd 	 Yd 	 Zd 	 Phid 	 Thetad 	 Psid 	  t
-2.392	  0.000	  1.233	  0.000	  0.005	 -0.000	 -0.342	 -0.000	  0.000	 -0.000	  0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.006	  0.000	 34.674	 
-2.403	  0.000	  1.233	  0.000	  0.005	 -0.000	 -0.340	 -0.000	  0.000	 -0.000	  0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.007	  0.000	 34.708	 
-2.415	  0.000	  1.233	  0.000	  0.006	 -0.000	 -0.337	 -0.000	  0.000	  0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.007	  0.000	 34.742	 
-2.426	  0.000	  1.233	 -0.000	  0.006	 -0.000	 -0.335	 -0.000	  0.000	 -0.000	  0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.007	  0.000	 34.775	 
-2.437	  0.000	  1.233	 -0.000	  0.006	 -0.000	 -0.333	 -0.000	  0.000	 -0.000	  0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.007	  0.000	 34.808	 
-2.448	  0.000	  1.233	 -0.000	  0.006	 -0.000	 -0.330	 -0.000	  0.000	 -0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 34.842	 
-2.459	  0.000	  1.233	 -0.000	  0.006	 -0.000	 -0.328	 -0.000	  0.000	 -0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 34.875	 
-2.470	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.325	  0.000	  0.000	  0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 34.908	 
-2.480	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.323	  0.000	  0.000	  0.000	  0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 34.941	 
-2.491	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.320	  0.000	  0.000	 -0.000	  0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 34.975	 
-2.502	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.317	  0.000	  0.000	  0.000	  0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 35.008	 
-2.512	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.314	  0.000	  0.000	  0.000	  0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 35.042	 
-2.522	  0.000	  1.233	  0.000	  0.008	 -0.000	 -0.311	  0.000	  0.000	  0.000	  0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 35.075	 
-2.533	  0.000	  1.233	  0.000	  0.008	 -0.000	 -0.308	  0.000	  0.000	  0.000	  0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 35.108	 
-2.543	  0.000	  1.233	  0.000	  0.008	 -0.000	 -0.305	  0.000	  0.000	  0.000	  0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 35.141	 
-2.553	  0.000	  1.233	  0.000	  0.008	 -0.000	 -0.301	  0.000	  0.000	  0.000	  0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 35.175	 
-2.563	  0.000	  1.233	  0.000	  0.009	 -0.000	 -0.298	  0.000	  0.000	 -0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 35.208	 
-2.573	  0.000	  1.233	  0.000	  0.009	 -0.000	 -0.294	  0.000	  0.000	 -0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 35.242	 
-2.582	  0.000	  1.233	  0.000	  0.009	 -0.000	 -0.291	 -0.000	  0.000	  0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 35.275	 
-2.592	  0.000	  1.233	  0.000	  0.009	 -0.000	 -0.287	 -0.000	  0.000	 -0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 35.308	 
-2.601	  0.000	  1.233	  0.000	  0.009	 -0.000	 -0.283	 -0.000	  0.000	 -0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 35.341	 
-2.611	  0.000	  1.233	  0.000	  0.010	 -0.000	 -0.280	 -0.000	  0.000	 -0.000	  0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 35.375	 
-2.620	  0.000	  1.233	  0.000	  0.010	 -0.000	 -0.276	 -0.000	  0.000	 -0.000	  0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 35.408	 
-2.629	  0.000	  1.233	  0.000	  0.010	 -0.000	 -0.272	 -0.000	  0.000	  0.000	  0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 35.442	 
-2.638	  0.000	  1.233	  0.000	  0.010	 -0.000	 -0.268	 -0.000	  0.000	  0.000	  0.005	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.475	 
-2.647	  0.000	  1.233	  0.000	  0.010	 -0.000	 -0.264	 -0.000	  0.000	 -0.000	  0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.508	 
-2.655	  0.000	  1.233	  0.000	  0.010	 -0.000	 -0.260	 -0.000	  0.000	  0.000	  0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.541	 
-2.664	  0.000	  1.233	  0.000	  0.011	 -0.000	 -0.256	 -0.000	  0.000	 -0.000	  0.004	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.575	 
-2.672	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.251	 -0.000	  0.000	 -0.000	  0.004	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.608	 
-2.680	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.247	 -0.000	  0.000	 -0.000	  0.004	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.642	 
-2.689	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.243	 -0.000	  0.000	 -0.000	  0.003	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.675	 
-2.696	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.239	 -0.000	  0.000	 -0.000	  0.003	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.708	 
-2.704	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.234	 -0.000	  0.000	  0.000	  0.003	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.741	 
-2.712	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.230	 -0.000	  0.000	 -0.000	  0.002	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.775	 
-2.719	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.225	 -0.000	  0.000	  0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.808	 
-2.727	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.221	 -0.000	  0.000	 -0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.842	 
-2.734	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.216	  0.000	  0.000	 -0.000	  0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.875	 
-2.741	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.212	  0.000	  0.000	  0.000	  0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.908	 
-2.748	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.208	  0.000	  0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.941	 
-2.755	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.203	  0.000	  0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 35.975	 
-2.761	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.199	  0.000	  0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 36.008	 
-2.768	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.194	  0.000	  0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 36.042	 
-2.774	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.190	  0.000	  0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.012	  0.000	 36.075	 
-2.780	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.185	  0.000	  0.000	  0.000	 -0.002	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 36.109	 
-2.786	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.181	  0.000	  0.000	  0.000	 -0.002	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 36.142	 
-2.792	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.177	  0.000	  0.000	 -0.000	 -0.002	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 36.175	 
-2.798	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.172	  0.000	  0.000	 -0.000	 -0.003	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 36.208	 
-2.804	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.168	  0.000	  0.000	  0.000	 -0.003	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.011	  0.000	 36.242	 
-2.809	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.164	  0.000	  0.000	  0.000	 -0.003	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 36.275	 
-2.814	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.160	  0.000	  0.000	 -0.000	 -0.004	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 36.309	 
-2.820	  0.000	  1.233	 -0.000	  0.011	 -0.000	 -0.156	  0.000	  0.000	  0.000	 -0.004	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 36.342	 
-2.825	  0.000	  1.233	 -0.000	  0.010	 -0.000	 -0.151	  0.000	 -0.000	  0.000	 -0.004	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 36.375	 
-2.830	  0.000	  1.233	 -0.000	  0.010	 -0.000	 -0.147	  0.000	 -0.000	 -0.000	 -0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.010	  0.000	 36.408	 
-2.834	  0.000	  1.233	 -0.000	  0.010	 -0.000	 -0.143	  0.000	 -0.000	 -0.000	 -0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 36.442	 
-2.839	  0.000	  1.233	 -0.000	  0.010	 -0.000	 -0.140	  0.000	 -0.000	 -0.000	 -0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 36.475	 
-2.844	  0.000	  1.233	 -0.000	  0.010	 -0.000	 -0.136	  0.000	 -0.000	 -0.000	 -0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 36.509	 
-2.848	  0.000	  1.233	 -0.000	  0.010	 -0.000	 -0.132	  0.000	 -0.000	 -0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.009	  0.000	 36.542	 
-2.852	  0.000	  1.233	 -0.000	  0.009	 -0.000	 -0.128	  0.000	 -0.000	 -0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 36.575	 
-2.856	  0.000	  1.233	 -0.000	  0.009	 -0.000	 -0.125	  0.000	 -0.000	 -0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 36.608	 
-2.860	  0.000	  1.233	 -0.000	  0.009	 -0.000	 -0.121	  0.000	 -0.000	 -0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 36.642	 
-2.864	  0.000	  1.233	 -0.000	  0.009	 -0.000	 -0.117	  0.000	 -0.000	  0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.008	  0.000	 36.675	 
-2.868	  0.000	  1.233	 -0.000	  0.009	 -0.000	 -0.114	  0.000	 -0.000	  0.000	 -0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.007	  0.000	 36.709	 
-2.872	  0.000	  1.233	 -0.000	  0.008	 -0.000	 -0.111	  0.000	 -0.000	  0.000	 -0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.007	  0.000	 36.742	 
-2.875	  0.000	  1.233	 -0.000	  0.008	 -0.000	 -0.107	  0.000	 -0.000	  0.000	 -0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.007	  0.000	 36.775	 
-2.879	  0.000	  1.233	 -0.000	  0.008	 -0.000	 -0.104	  0.000	 -0.000	  0.000	 -0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.006	  0.000	 36.808	 
-2.882	  0.000	  1.233	 -0.000	  0.008	 -0.000	 -0.101	  0.000	 -0.000	  0.000	 -0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.006	  0.000	 36.842	 
-2.886	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.098	  0.000	 -0.000	 -0.000	 -0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.006	  0.000	 36.875	 
-2.889	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.095	  0.000	 -0.000	 -0.000	 -0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.006	  0.000	 36.909	 
-2.892	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.092	  0.000	 -0.000	  0.000	 -0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.005	  0.000	 36.942	 
-2.895	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.089	  0.000	 -0.000	  0.000	 -0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.005	  0.000	 36.975	 
-2.898	  0.000	  1.233	 -0.000	  0.007	 -0.000	 -0.087	  0.000	 -0.000	  0.000	 -0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.005	  0.000	 37.009	 
-2.900	  0.000	  1.233	  0.000	  0.006	 -0.000	 -0.084	  0.000	 -0.000	  0.000	 -0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.005	  0.000	 37.042	 
-2.903	  0.000	  1.233	  0.000	  0.006	 -0.000	 -0.081	  0.000	 -0.000	  0.000	 -0.007	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.004	  0.000	 37.075	 
-2.906	  0.000	  1.233	  0.000	  0.006	 -0.000	 -0.079	  0.000	 -0.000	  0.000	 -0.007	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.004	  0.000	 37.109	 
-2.908	  0.000	  1.233	  0.000	  0.006	 -0.000	 -0.076	  0.000	 -0.000	  0.000	 -0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.004	  0.000	 37.142	 
-2.911	  0.000	  1.233	  0.000	  0.005	 -0.000	 -0.074	  0.000	 -0.000	  0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.004	  0.000	 37.176	 
-2.913	  0.000	  1.233	  0.000	  0.005	 -0.000	 -0.072	  0.000	 -0.000	 -0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.004	  0.000	 37.209	 
-2.916	  0.000	  1.233	  0.000	  0.005	 -0.000	 -0.070	  0.000	 -0.000	  0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.003	  0.000	 37.242	 
-2.918	  0.000	  1.233	  0.000	  0.005	 -0.000	 -0.068	  0.000	 -0.000	  0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.003	  0.000	 37.275	 
-2.920	  0.000	  1.233	  0.000	  0.005	 -0.000	 -0.066	  0.000	 -0.000	  0.000	 -0.006	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.003	  0.000	 37.309	 
-2.922	  0.000	  1.233	  0.000	  0.004	 -0.000	 -0.064	  0.000	 -0.000	  0.000	 -0.006	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.003	  0.000	 37.342	 
-2.924	  0.000	  1.233	  0.000	  0.004	 -0.000	 -0.062	  0.000	 -0.000	  0.000	 -0.005	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.003	  0.000	 37.376	 
-2.926	  0.000	  1.233	  0.000	  0.004	 -0.000	 -0.060	  0.000	 -0.000	  0.000	 -0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.003	  0.000	 37.409	 
-2.928	  0.000	  1.233	  0.000	  0.004	 -0.000	 -0.058	  0.000	 -0.000	  0.000	 -0.005	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.003	  0.000	 37.442	 
-2.930	  0.000	  1.233	  0.000	  0.004	 -0.000	 -0.056	  0.000	 -0.000	  0.000	 -0.005	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.475	 
-2.932	  0.000	  1.233	  0.000	  0.004	 -0.000	 -0.055	  0.000	 -0.000	  0.000	 -0.005	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.509	 
-2.934	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.053	  0.000	 -0.000	  0.000	 -0.004	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.542	 
-2.935	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.052	  0.000	 -0.000	  0.000	 -0.004	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.576	 
-2.937	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.050	 -0.000	 -0.000	  0.000	 -0.004	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.609	 
-2.939	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.049	 -0.000	 -0.000	 -0.000	 -0.004	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.642	 
-2.940	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.048	 -0.000	 -0.000	 -0.000	 -0.004	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.676	 
-2.942	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.046	 -0.000	 -0.000	 -0.000	 -0.003	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.709	 
-2.943	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.045	 -0.000	 -0.000	 -0.000	 -0.003	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.742	 
-2.945	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.044	 -0.000	 -0.000	 -0.000	 -0.003	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.776	 
-2.946	  0.000	  1.233	  0.000	  0.003	 -0.000	 -0.043	 -0.000	 -0.000	 -0.000	 -0.003	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.809	 
-2.947	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.042	 -0.000	 -0.000	 -0.000	 -0.003	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.002	  0.000	 37.842	 
-2.949	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.041	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 37.876	 
-2.950	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.040	 -0.000	 -0.000	 -0.000	 -0.002	  0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 37.909	 
-2.951	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.039	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 37.942	 
-2.953	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.038	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 37.976	 
-2.954	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.037	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 38.009	 
-2.955	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.036	 -0.000	 -0.000	 -0.000	 -0.002	  0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 38.042	 
-2.956	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.035	 -0.000	 -0.000	 -0.000	 -0.002	  0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 38.076	 
-2.957	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.034	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 38.109	 
-2.959	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.033	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 38.142	 
-2.960	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.033	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	 -0.000	  0.001	  0.000	 38.176	 
-2.961	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.032	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.209	 
-2.962	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.031	 -0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.243	 
-2.963	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.030	 -0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.276	 
-2.964	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.030	 -0.000	 -0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.309	 
-2.965	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.029	 -0.000	 -0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.342	 
-2.966	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.028	  0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.376	 
-2.967	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.028	  0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.409	 
-2.967	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.027	  0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.443	 
-2.968	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.026	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.476	 
-2.969	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.026	  0.000	 -0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.509	 
-2.970	  0.000	  1.233	 -0.000	  0.002	 -0.000	 -0.025	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.543	 
-2.971	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.024	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.576	 
-2.972	  0.000	  1.233	  0.000	  0.002	 -0.000	 -0.024	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.609	 
-2.972	  0.000	  1.233	  0.000	  0.001	 -0.000	 -0.023	  0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.643	 
-2.973	  0.000	  1.233	  0.000	  0.001	 -0.000	 -0.023	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.676	 
-2.974	  0.000	  1.233	  0.000	  0.001	 -0.000	 -0.022	  0.000	 -0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.709	 
-2.975	  0.000	  1.233	  0.000	  0.001	 -0.000	 -0.021	  0.000	 -0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.743	 
-2.975	  0.000	  1.233	  0.000	  0.001	 -0.000	 -0.021	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.776	 
-2.976	  0.000	  1.233	  0.000	  0.001	 -0.000	 -0.020	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.809	 
-2.977	  0.000	  1.233	  0.000	  0.001	 -0.000	 -0.020	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.843	 
-2.977	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.019	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.876	 
-2.978	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.019	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.909	 
-2.979	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.018	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.942	 
-2.979	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.018	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 38.976	 
-2.980	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.017	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 39.010	 
-2.980	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.017	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 39.043	 
-2.981	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.016	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 39.076	 
-2.981	  0.000	  1.233	 -0.000	  0.001	 -0.000	 -0.016	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.001	  0.000	 39.109	 
